Country Name,Country Code,Series Name,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Spain,ESP,Control of Corruption: Estimate,1.084354,1.104124,1.128226,0.9030925,0.6298417,0.5839002,0.5156305,0.4917679,0.613507
Spain,ESP,Accountability: Estimate,1.122543,1.085866,1.064179,0.9888706,0.9937256,1.044831,1.041046,1.026823,1.064253
Spain,ESP,Rule of Law: Estimate,1.188944,1.198052,1.064827,1.020516,0.9526442,0.901592,0.9788248,1.00847,0.9689376
Spain,ESP,Accountability: Rank,85.30806,83.09859,82.15962,78.40376,76.84729,82.75862,82.26601,81.28078,82.75862
Spain,ESP,Rule of Law: Rank,86.25592,85.91549,83.09859,81.69014,80.28846,79.32692,80.76923,81.25,80.28846
Spain,ESP,Reg_Quality: Rank,84.21053,81.51659,78.19905,79.14692,75,75.48077,81.25,79.80769,80.28846
Spain,ESP,Reg-Quality: Estimate,1.160325,1.065844,0.9529905,0.9390443,0.750495,0.8076367,1.008604,0.9428412,0.9452896
Spain,ESP,Absence of Violence: Rank,33.64929,48.34123,42.65403,46.91943,55.23809,55.71429,60.95238,56.19048,55.23809
Spain,ESP,Absence of Violence: Estimate,-0.3180437,0.0211045,-0.0295164,0.0120178,0.2431217,0.2514912,0.4131883,0.2827956,0.2548025
Spain,ESP,Gov_Effectiveness: Estimate,0.9947988,1.027235,1.120682,1.154523,1.159705,1.174035,1.115842,1.033854,1.002136
Spain,ESP,Gov_Effectiveness: Rank,78.94736,81.51659,82.46445,82.93839,84.13461,85.09615,83.17308,81.73077,79.32692
Spain,ESP,Control of Corruption: Rank,82.38095,82.46445,83.41232,78.19905,72.11539,69.71154,68.26923,68.26923,72.59615
Switzerland,CHE,Control of Corruption: Estimate,2.072074,2.035801,2.14676,2.13242,2.151519,2.136473,1.988357,1.989034,2.00971
Switzerland,CHE,Accountability: Estimate,1.584912,1.584808,1.640122,1.628098,1.559489,1.558501,1.531788,1.555488,1.616422
Switzerland,CHE,Rule of Law: Estimate,1.757034,1.73154,1.819054,1.804692,1.994928,1.945174,1.947542,1.927894,1.931222
Switzerland,CHE,Accountability: Rank,99.05213,98.59155,98.12206,98.12206,99.01478,98.52217,97.53695,98.02956,99.01478
Switzerland,CHE,Rule of Law: Rank,94.3128,93.89671,96.71362,96.24413,98.07692,97.59615,98.07692,98.55769,99.03846
Switzerland,CHE,Reg_Quality: Rank,94.73684,94.78673,95.26067,94.3128,96.15385,95.19231,98.07692,97.11539,96.63461
Switzerland,CHE,Reg_Quality: Estimate,1.623263,1.621409,1.65837,1.628784,1.806558,1.741087,1.911901,1.883794,1.780406
Switzerland,CHE,Absence of Violence: Rank,92.41706,94.3128,98.5782,98.10426,98.09524,96.66666,94.7619,94.28571,95.2381
Switzerland,CHE,Absence of Violence: Estimate,1.258594,1.300342,1.418336,1.40114,1.402653,1.339359,1.30629,1.256539,1.344863
Switzerland,CHE,Gov_Effectiveness: Estimate,1.876344,1.867497,1.891962,1.824577,2.112258,1.998052,2.008593,2.056261,2.039621
Switzerland,CHE,Gov_Effectiveness: Rank,97.60766,97.63033,97.63033,97.63033,99.51923,99.51923,99.51923,99.51923,99.51923
Switzerland,CHE,Control of Corruption: Rank,96.66666,95.7346,97.63033,97.63033,97.59615,97.59615,95.67308,96.63461,96.63461
United Kingdom,GBR,Control of Corruption: Estimate,1.604827,1.616091,1.674153,1.699135,1.738478,1.876371,1.898977,1.843343,1.826577
United Kingdom,GBR,Accountability: Estimate,1.289994,1.297412,1.339133,1.329037,1.27579,1.297837,1.294636,1.332299,1.383976
United Kingdom,GBR,Rule of Law: Estimate,1.764103,1.650691,1.718676,1.705038,1.889571,1.81306,1.691507,1.679469,1.638637
United Kingdom,GBR,Accountability: Rank,91.94313,92.01878,92.48827,92.48827,90.14778,92.11823,93.10345,93.10345,93.59606
United Kingdom,GBR,Rule of Law: Rank,94.78673,92.48827,92.95775,93.89671,94.71154,93.75,92.78846,92.78846,91.82692
United Kingdom,GBR,Reg_Quality: Rank,97.60766,95.26067,94.78673,96.20853,97.11539,98.55769,95.19231,94.23077,96.15385
United Kingdom,GBR,Reg_Quality: Estimate,1.732978,1.655506,1.645116,1.77062,1.825786,1.845658,1.760709,1.714478,1.761863
United Kingdom,GBR,Absence of Violence: Rank,60.18958,58.76777,59.71564,63.03318,59.52381,61.42857,58.57143,59.04762,48.09524
United Kingdom,GBR,Absence of Violence: Estimate,0.4118182,0.3517076,0.4022707,0.4862014,0.4153476,0.5177479,0.3604541,0.3315471,0.0487175
United Kingdom,GBR,Gov_Effectiveness: Estimate,1.568379,1.558901,1.547542,1.495451,1.62673,1.743745,1.601618,1.414133,1.341884
United Kingdom,GBR,Gov_Effectiveness: Rank,91.86603,91.94313,92.41706,90.52132,92.78846,94.23077,92.78846,90.38461,87.98077
United Kingdom,GBR,Control of Corruption: Rank,92.38095,92.41706,92.891,93.36493,93.26923,93.75,94.23077,94.71154,93.26923
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,
Last Updated: 11/07/2019,,,,,,,,,,,
